code,name,board,schema_profile,subtype_caveat_flag,field,extraction_type,status,proxy_plausible,automated_strict_label,automated_reason,value_preview,evidence_sentence,page,source_url,pdf_path,manual_grade,manual_notes,reviewer,reviewed_at
002966,苏州银行,szse_main,bank,False,npl_ratio,numeric,found,True,wrong,orphan numeric without field anchor (label='金额'),金额=24,"不良贷 款率 金额 占比 不良贷款 金额 不良贷 款率 公司贷款和垫款本金 241,482,801 72.44% 1,242,925 0.51% 196,000,729 66.80% 1,470,736 0.75% 流动资金贷款 103,352,489 31.00% 548,560 0.53% 96,425,416 32.86% 573,462 0.59% 固定资产贷款 41,667,393 1…",36,http://static.cninfo.com.cn/finalpage/2025-04-29/1223374198.PDF,outputs/generalization/full_market_2024/szse_main/002966/002966.pdf,WRONG,loc:p36|exact-label:不良贷款率|issue:wrong-line-item|follow:#30-extract,model-gpt-5.4,2026-06-25
002966,苏州银行,szse_main,bank,False,capital_adequacy_ratio,numeric,not_found,False,not_found_missed,PDF anchor+digit found but extractor not_found,资本充足率指标均符合监管要求和本集团资本规划管理目标。 （二）利润表项目分析 2024 年本集团实现营业收入122.24 亿元，较上年同期增加3.58 亿元，增幅3.01%；实现归属于母公司股东的净利润 50.68 亿元，较上年同期增加4.68 亿元，增幅10.16%。,资本充足率指标均符合监管要求和本集团资本规划管理目标。,18,http://static.cninfo.com.cn/finalpage/2025-04-29/1223374198.PDF,outputs/generalization/full_market_2024/szse_main/002966/002966.pdf,MISSED,loc:p18|issue:extract-miss|exact-label:资本充足率|follow:#30-extract,model-gpt-5.4,2026-06-25
002966,苏州银行,szse_main,bank,False,provision_coverage_ratio,numeric,found,True,wrong,ratio field with non-ratio value '2024',拨备覆盖率=2024,拨备覆盖率情况,57,http://static.cninfo.com.cn/finalpage/2025-04-29/1223374198.PDF,outputs/generalization/full_market_2024/szse_main/002966/002966.pdf,WRONG,loc:p57|exact-label:拨备覆盖率情况|issue:narrative-only|follow:#30-audit,model-gpt-5.4,2026-06-25
002966,苏州银行,szse_main,bank,False,regional_distribution,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '按地区划分的贷款及不良贷款情况 截至报告期各期末，本集团按地理地区划分的发放贷款和垫款分布情况如下表列示： 单位：人民币千元 区域 2024 年12 月31 日...",按地区划分的贷款及不良贷款情况,38,http://static.cninfo.com.cn/finalpage/2025-04-29/1223374198.PDF,outputs/generalization/full_market_2024/szse_main/002966/002966.pdf,CORRECT,loc:p38|exact-label:按地区划分的贷款及不良贷款情况,model-gpt-5.4,2026-06-25
600908,无锡银行,sse_main,bank,False,industry_discussion,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),所处行业情况 （一）公司概况 无锡农村商业银行股份有限公司是根据《中国银行业监督管理委员会关于江苏锡州农村商业 银行股份有限公司开业的批复》（银监复[2005]159 号）文件批准，于2005 年6 月在江苏省无锡 市注册成立的，本公司成立时名称为江苏锡州农村商业银行股份有限公司。2010 年9 月20 日， 根据中国...,所处行业情况 （一）公司概况 无锡农村商业银行股份有限公司是根据《中国银行业监督管理委员会关于江苏锡州农村商业 银行股份有限公司开业的批复》（银监复[2005]159 号）文件批准，于2005 年6 月在江苏省无锡 市注册成立的，本公司成立时名称为江苏锡州农村商业银行股份有限公司。2010 年9 月20 日， 根据中国银行业监督管理委员会《中国银监会关于江苏锡州农村商业银行股份有限公司更名的批…,11,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,PARTIAL,loc:p11|issue:generic-snippet|exact-label:公司简介,model-composer-2.5,2026-06-25
600908,无锡银行,sse_main,bank,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),可能面对的风险 √适用 □不适用 1.信用风险 信贷、投资以及表外相关业务为本行信用风险主要来源。本行主动管控信用风险，促进风险 管理与业务增长的相互协调，深化内部评级的运用，加强对信贷业务的全流程管理。保持充足的 风险拨备水平，计提充足的损失准备，严格把控不良贷款增长，稳步提升信贷资产质量水平，确 保信用风险资产规模...,可能面对的风险 √适用 □不适用 1.信用风险 信贷、投资以及表外相关业务为本行信用风险主要来源。本行主动管控信用风险，促进风险 管理与业务增长的相互协调，深化内部评级的运用，加强对信贷业务的全流程管理。保持充足的 风险拨备水平，计提充足的损失准备，严格把控不良贷款增长，稳步提升信贷资产质量水平，确 保信用风险资产规模的增长与风险管理能力和资本水平相适应。 2.市场风险 债券业务和外汇业务为本行…,30,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,CORRECT,loc:p30|exact-label:风险管理,model-composer-2.5,2026-06-25
600908,无锡银行,sse_main,bank,False,major_subsidiaries,section_snippet,found,True,partial,substantive but out-of-region (len=320),"主要控股参股公司分析 √适用 □不适用 1．江苏铜山锡州村镇银行股份有限公司 本行在徐州市铜山区发起设立了江苏铜山锡州村镇银行股份有限公司。注册资本为1 亿元， 截至2024 年末，本行的持股比例为51%。截至2024 年末，江苏铜山锡州村镇银行股份有限公司 总资产为72,726 万元，净资产为11,987 万元。20...",主要控股参股公司分析,28,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,CORRECT,loc:p28|exact-label:主要控股参股公司,model-composer-2.5,2026-06-25
600908,无锡银行,sse_main,bank,False,main_business_segments,section_snippet,partial,False,partial,status=partial with some content,零售金融业务规 模增长、结构调优、效益提升。常态化开展外拓营销活动，全面走商圈、跑市场、进企业，通过 深化“商圈/专业市场”“整企整厂”“一镇一品”项目，着力实现批量化获客，2024 年全行共 计开展外拓营销818 场次。拓宽财富业务增收渠道，自营理财资金投资的含权基金收益率连续两 年跑赢全市场偏债混合基金指数，202...,零售金融业务规,10,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,PARTIAL,loc:p10|issue:generic-snippet|exact-label:管理层讨论与分析,model-composer-2.5,2026-06-25
600908,无锡银行,sse_main,bank,False,net_interest_income,numeric,found,True,usable,"amount label '利息净收入' value=3,442,419","利息净收入=3,442,419; 利息净收入=1; 合计=217,309; 合计=80,505",3．非利息净收入,23,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,CORRECT,loc:p23|exact-label:利息净收入,model-gpt-5.4,2026-06-25
600908,无锡银行,sse_main,bank,False,non_interest_income,numeric,found,True,usable,"amount label '手续费及佣金净收入' value=136,804","手续费及佣金净收入=136,804; 合计=998,201; 合计=63,279; 合计=38,084","手续费及佣金净收入 136,804 132,007 （2）投资收益 单位：千元 币种：人民币 项目 2024 年度 2023 年度 持有交易性金融资产取得的投资收益 339,666 360,891 其他权益工具投资持有期间取得的股 利收入 120 60 处置交易性金融资产取得的投资收益 55,548 22,269 处置债权投资取得的投资收益 262,799 87,791 处置其他债权投资取得的投…",24,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,PARTIAL,loc:p24|exact-label:手续费及佣金净收入,model-gpt-5.4,2026-06-25
600908,无锡银行,sse_main,bank,False,loan_structure,table,found,True,usable,4 data rows,"[table p.18 hits=4] 公司贷款 | 108,195,874 | 69.09 | 97,780,880 | 68.36 / 个人贷款 | 24,189,771 | 15.44 | 26,231,446 | 18.34",发放贷款和垫款,18,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,CORRECT,loc:p18|exact-label:按产品类型划分的贷款结构,model-gpt-5.4,2026-06-25
600908,无锡银行,sse_main,bank,False,deposit_structure,table,found,True,usable,8 data rows,"[table p.21 hits=3] 活期存款 | 47,260,013 | 22.24 | 49,583,748 | 25.54 / 其中：公司 | 28,034,310 | 13.19 | 31,507,305 | 16.23","吸收存款 218,087,375 93.43 199,841,882 93.49 向中央银行借款 6,943,797 2.97 6,768,243 3.17 卖出回购金融资产款项 4,380,697 1.88 1,000,123 0.47 应付债券 1,702,084 0.73 5,062,869 2.37 同业及其他金融机构存放款项 1,268,763 0.55 424,810 0.20 拆入…",21,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,CORRECT,loc:p21|exact-label:客户存款构成,model-gpt-5.4,2026-06-25
600908,无锡银行,sse_main,bank,False,npl_ratio,numeric,not_found,False,not_found_missed,PDF anchor+digit found but extractor not_found,不良贷款率、关注类贷 款率和不良贷款生成率保持在较低水平，良好的资产质量为本行深化转型奠定了坚实的基础。 5．本土市场深耕。本行属于地方法人，组织架构体系扁平，信息传递中间环节较少，业务审 批链短，具备独立全面的决策权限及高速的市场响应能力。坚持扎根本土，网点遍布全市，深耕 地方细分市场，具有广泛的分销网络，拥有深厚的...,不良贷款率、关注类贷,14,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,MISSED,loc:p14|issue:extract-miss|exact-label:不良贷款率|follow:#30-extract,model-gpt-5.4,2026-06-25
600908,无锡银行,sse_main,bank,False,capital_adequacy_ratio,numeric,partial,False,partial,status=partial,资本充足率=15.74%; 资本充足率=11.00%; 核心一级资本充足率=11.00%; 一级资本充足率=11.00%,资本充足率为15.74%，核心一级资本充足率为11.00%，,29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,WRONG,loc:p29|exact-label:资本充足率|issue:wrong-semantic|follow:#30-audit,model-gpt-5.4,2026-06-25
600908,无锡银行,sse_main,bank,False,provision_coverage_ratio,numeric,partial,False,partial,status=partial,拨备覆盖率=211.19%,拨备覆盖率 为211.19%，较2023 年末提升6.05 个百分点；资本充足率为15.74%，核心一级资本充足率为11.00%， 保持合理水平。 当前，世界经济复苏面临多重挑战仍然客观存在，监管部门推出多项支持经济稳定增长政策， 政策筑底线决心坚定。整体而言，2024 年银行业运行平稳，盈利和规模增长保持稳健，主要风险 指标处于合理区间。银行要发挥好主力军作用，持续加大金融供给、优化资源配置、…,29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,WRONG,loc:p29|exact-label:拨备覆盖率|issue:wrong-semantic|follow:#30-audit,model-gpt-5.4,2026-06-25
600908,无锡银行,sse_main,bank,False,regional_distribution,table,found,True,usable,2 data rows,[table p.15 hits=1] 主营业务分地区情况 | | / 分地区 | 营业收入 | 营业成本,"分地区 营业收入 营业成本 无锡地区 4,300,134 1,912,324 江苏省内其他地区 425,650 317,169 (2). 重大采购合同、重大销售合同的履行情况 □适用√不适用 (3). 报告期主要子公司股权变动导致合并范围变化 □适用√不适用 (4). 公司报告期内业务、产品或服务发生重大变化或调整有关情况 □适用√不适用 3、费用 □适用 √不适用 4、研发投入 (1).研发投…",15,http://static.cninfo.com.cn/finalpage/2025-03-29/1222945256.PDF,outputs/generalization/full_market_2024/sse_main/600908/600908.pdf,CORRECT,loc:p15|exact-label:主营业务分地区情况,model-gpt-5.4,2026-06-25
601328,交通银行,sse_main,bank,False,industry_discussion,section_snippet,partial,False,partial,status=partial with some content,宏观经济专家评估确认后用于资产减值模型，遇国内外重大事件发生或相关政策 重大调整时将及时更新相关前瞻性信息。 于2024 年12 月31 日，本集团预测2025 年国内生产总值 (GDP) 同比增长率基准情景 下为5%左右。本集团在评估减值模型中所使用的预测信息时充分考虑了对2025 年宏观 经济的预测信息。 本集团结...,宏观经济专家评估确认后用于资产减值模型，遇国内外重大事件发生或相关政策,307,http://static.cninfo.com.cn/finalpage/2025-03-22/1222869580.PDF,outputs/generalization/full_market_2024/sse_main/601328/601328.pdf,WRONG,loc:p307|issue:wrong-section|exact-label:预期信用损失计量,model-composer-2.5,2026-06-25
601328,交通银行,sse_main,bank,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),风险管理等核心职责，培育审慎合规、开放透明的治理文化和价值观；强化监事会的监督职能，重点监督 本行落实国家经济金融政策及重大战略，以及董事会、高级管理层及其成员的履职尽责情况、财务活动、 内部控制、风险管理等；高级管理层执行股东大会、董事会确定的经营发展战略和各项决策，努力实现经 营管理目标，推动本行高质量发展。 报告...,风险管理等核心职责，培育审慎合规、开放透明的治理文化和价值观；,59,http://static.cninfo.com.cn/finalpage/2025-03-22/1222869580.PDF,outputs/generalization/full_market_2024/sse_main/601328/601328.pdf,PARTIAL,loc:p59|issue:generic-snippet|exact-label:全面风险管理体系,model-composer-2.5,2026-06-25
